host_time_s,device_ms,seq,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
243450.8111,203202,209,-0.6152,0.0110,0.1416,65.9084,50.1069,-31.0076
243450.8111,203212,209,-0.5354,0.0266,0.2058,68.2137,44.5344,-35.9237
243450.8111,203222,209,-0.5422,-0.0359,0.1956,67.4504,43.5725,-38.9771
243450.8111,203232,209,-0.5352,-0.0576,0.1680,67.1145,42.7786,-40.5954
243450.8111,203242,209,-0.5381,-0.0718,0.1167,66.1985,42.3053,-41.5878
243450.8111,203252,209,-0.5466,-0.0498,0.0801,67.4504,39.9542,-43.2672
243450.8111,203262,209,-0.5388,-0.0383,0.0664,64.3053,36.4275,-46.1221
243450.8131,203268,210,-0.5264,-0.0286,0.0547,62.9008,32.6718,-50.0000
243450.8131,203278,210,-0.5112,-0.0332,0.0364,60.1832,28.9466,-55.5115
243450.8131,203288,210,-0.5264,-0.0742,0.0239,55.8626,24.9924,-61.1145
243450.8131,203298,210,-0.4751,-0.1001,0.0051,54.2443,18.4275,-67.1756
243450.8131,203308,210,-0.4648,-0.1335,-0.0049,54.5496,15.5878,-72.8550
243450.8131,203318,210,-0.4514,-0.1821,-0.0425,53.6947,12.5038,-78.3053
243450.8131,203328,210,-0.4490,-0.2197,-0.0757,51.1145,9.9847,-83.4962
243450.8131,203338,210,-0.4663,-0.2925,-0.1416,47.5878,5.7252,-88.5191
243450.8131,203348,210,-0.4763,-0.3665,-0.1765,47.3740,-2.2290,-93.2824
243450.8131,203358,210,-0.4778,-0.4731,-0.1978,46.4733,-11.1756,-96.5802
243450.9994,203368,211,-0.4585,-0.5374,-0.1570,48.6260,-20.5344,-96.6565
243450.9994,203378,211,-0.4426,-0.5981,-0.1116,46.7481,-27.2214,-92.3511
243450.9994,203388,211,-0.4375,-0.6414,-0.0957,45.6183,-31.5115,-85.7557
243450.9994,203398,211,-0.4395,-0.6511,-0.0808,49.4809,-34.9466,-79.6947
243450.9994,203408,211,-0.4480,-0.6489,-0.0823,50.3817,-38.5649,-74.9618
243450.9994,203418,211,-0.4749,-0.6775,-0.1069,47.7252,-42.6260,-72.5954
243450.9994,203428,211,-0.4844,-0.7327,-0.1182,44.1069,-49.6031,-71.3588
243450.9994,203438,211,-0.4851,-0.7788,-0.1089,41.5420,-58.7634,-68.7481
243450.9994,203448,211,-0.4897,-0.8054,-0.0828,40.0000,-67.7405,-63.9237
243450.9994,203458,211,-0.4719,-0.8052,-0.0325,40.3969,-77.5878,-57.4656
243451.0516,203468,212,-0.4551,-0.8057,0.0256,41.4809,-84.8092,-51.7557
243451.0516,203478,212,-0.4543,-0.7830,0.0872,42.3664,-88.8244,-47.8168
243451.0516,203488,212,-0.4661,-0.8159,0.0898,37.2519,-92.0000,-44.6870
243451.0516,203498,212,-0.5044,-0.8472,0.0781,32.3664,-95.7557,-42.6107
243451.0516,203508,212,-0.5159,-0.8738,0.1023,28.8397,-104.2290,-40.7634
243451.0516,203518,212,-0.5291,-0.9177,0.1555,23.0076,-113.8321,-37.8321
243451.0516,203528,212,-0.5396,-0.9675,0.2490,19.1603,-122.5344,-34.0153
243451.0516,203538,212,-0.5354,-1.0254,0.3337,16.3359,-128.8855,-27.3282
243451.0516,203548,212,-0.5669,-1.0188,0.4143,15.9847,-129.6336,-17.2519
243451.0516,203558,212,-0.5984,-0.9905,0.4709,16.9771,-127.8321,-7.2977
243451.2323,203568,213,-0.6294,-0.9819,0.5276,16.5191,-125.2214,0.6718
243451.2323,203578,213,-0.6697,-0.9719,0.5662,14.0153,-122.7328,7.8321
243451.2323,203588,213,-0.7466,-0.9651,0.6240,9.4504,-121.3435,14.8092
243451.2323,203598,213,-0.7795,-0.9465,0.7065,5.5573,-123.0382,21.4504
243451.2323,203608,213,-0.7952,-0.9207,0.7930,2.9924,-123.0840,26.5038
243451.2323,203618,213,-0.8206,-0.9382,0.8428,-1.7252,-119.1298,29.4809
243451.2323,203628,213,-0.8271,-0.9761,0.8342,-6.9618,-114.3359,32.5802
243451.2323,203638,213,-0.8159,-1.0237,0.8311,-11.5725,-111.0382,38.0916
243451.2323,203648,213,-0.8306,-1.0305,0.8489,-15.0840,-107.9389,47.0840
243451.2323,203658,213,-0.8264,-0.9822,0.8940,-16.4275,-105.2214,58.3359
243451.2980,203668,214,-0.8555,-0.8745,0.9475,-16.0153,-99.3282,69.2061
243451.2980,203678,214,-0.8813,-0.7488,0.9634,-16.1832,-93.0076,76.7481
243451.2980,203688,214,-0.9065,-0.6885,0.9329,-20.5038,-86.1527,79.3893
243451.2980,203698,214,-0.9243,-0.6790,0.8804,-26.3359,-81.2214,80.2595
243451.2980,203708,214,-0.9280,-0.6672,0.8386,-31.2977,-79.2977,81.2519
243451.2980,203718,214,-0.9260,-0.6541,0.8420,-36.0458,-79.0382,82.9618
243451.2980,203728,214,-0.9182,-0.6292,0.8755,-38.7328,-78.3664,86.1374
243451.2980,203738,214,-0.9092,-0.5974,0.9087,-38.8550,-75.4046,89.1450
243451.2980,203748,214,-0.9246,-0.5520,0.9399,-38.5496,-70.6565,92.3817
243451.2980,203758,214,-0.9290,-0.4861,0.9729,-38.6107,-66.5496,95.8931
243451.3535,203768,215,-0.9089,-0.4199,1.0325,-39.4962,-61.9695,97.7099
243451.3535,203778,215,-0.9016,-0.3682,1.0603,-40.8702,-55.9084,96.3969
243451.3535,203788,215,-0.8992,-0.3374,1.0676,-43.0992,-49.6947,93.5725
243451.3535,203798,215,-0.9026,-0.3115,1.0725,-45.9084,-44.5802,90.8092
243451.3535,203808,215,-0.8826,-0.2725,1.1116,-48.9618,-41.2366,88.5038
243451.3535,203818,215,-0.8704,-0.2461,1.1506,-52.9313,-36.7023,86.8702
243451.3535,203828,215,-0.8816,-0.2351,1.1738,-55.0076,-29.8015,85.6641
243451.3535,203838,215,-0.9036,-0.2178,1.1990,-53.2672,-22.9008,85.0687
243451.3535,203848,215,-0.9204,-0.2024,1.2202,-50.2290,-16.3969,85.0992
243451.3535,203858,215,-0.9434,-0.1572,1.2620,-48.0000,-10.5954,86.7939
243451.4132,203868,216,-0.9326,-0.1021,1.3213,-46.0153,-5.1603,88.5954
243451.4132,203878,216,-0.9412,-0.0383,1.3760,-43.8779,3.5573,88.9313
243451.4132,203888,216,-0.9495,0.0498,1.3997,-41.6641,12.8092,88.2748
243451.4132,203898,216,-0.9487,0.1226,1.4265,-41.5420,21.0687,85.3130
243451.4132,203908,216,-0.9348,0.1831,1.4409,-41.6336,28.9160,79.3893
243451.4132,203918,216,-0.9153,0.2144,1.4282,-42.8855,37.4046,71.4046
243451.4132,203928,216,-0.9031,0.2163,1.3882,-44.8092,46.2901,62.5802
243451.4132,203938,216,-0.8840,0.1868,1.3340,-46.6718,54.0458,55.3282
243451.4132,203948,216,-0.8665,0.1665,1.2905,-46.4885,60.9924,51.2672
243451.4132,203958,216,-0.8596,0.1599,1.2334,-45.3893,67.2061,50.2595
243451.5969,203968,217,-0.8538,0.1697,1.1863,-40.0763,73.3893,50.0458
243451.5969,203978,217,-0.8650,0.1555,1.1519,-34.2595,78.6260,48.6870
243451.5969,203988,217,-0.8442,0.1636,1.1069,-30.1985,80.8092,47.3435
243451.5969,203998,217,-0.8164,0.1348,1.0913,-25.6489,84.0916,46.6260
243451.5969,204008,217,-0.8210,0.1460,1.0842,-17.0840,89.5725,46.5191
243451.5969,204018,217,-0.8188,0.1819,1.0603,-9.9695,90.7786,48.1832
243451.5969,204028,217,-0.7573,0.2061,1.0701,-3.9084,89.1450,50.2595
243451.5969,204038,217,-0.7395,0.2407,1.0503,2.9466,95.8168,50.6718
243451.5969,204048,217,-0.7085,0.2605,1.0027,10.0763,102.4580,49.7252
243451.5969,204058,217,-0.6768,0.3059,0.9702,19.3588,107.8779,46.3969
243451.6614,204068,218,-0.6626,0.2910,0.9031,23.4809,112.4885,40.7328
243451.6614,204078,218,-0.6455,0.2393,0.8340,25.5420,114.5649,34.3969
243451.6614,204088,218,-0.6208,0.1604,0.7251,24.4733,114.9618,30.8092
243451.6614,204098,218,-0.5669,0.1238,0.6340,29.2672,113.8626,32.1832
243451.6614,204108,218,-0.5823,0.1196,0.5769,39.6947,115.4962,33.8779
243451.6614,204118,218,-0.5361,0.1873,0.5732,51.6031,110.7481,34.6565
243451.6614,204128,218,-0.5022,0.2151,0.5559,55.7405,106.7023,34.0611
243451.6614,204138,218,-0.4902,0.2329,0.5110,56.8397,105.9695,31.8779
243451.6614,204148,218,-0.4849,0.2583,0.4910,58.8397,103.7252,28.0305
243451.6614,204158,218,-0.4492,0.2737,0.4314,58.4580,101.1298,22.0763
243451.7137,204168,219,-0.4436,0.2498,0.3672,57.8626,101.3588,16.4885
243451.7137,204178,219,-0.4434,0.2444,0.3184,61.8321,100.6260,11.0840
243451.7137,204188,219,-0.4541,0.2317,0.2583,65.7863,97.8321,5.2214
243451.7137,204198,219,-0.4568,0.1814,0.1812,65.6641,91.4351,0.1985
243451.7137,204208,219,-0.4253,0.1570,0.1506,68.0916,83.4504,-2.3359
243451.7137,204218,219,-0.4321,0.1465,0.1062,69.8321,78.9313,-4.6718
243451.7137,204228,219,-0.4312,0.1345,0.0620,69.3588,74.6260,-7.0229
243451.7137,204238,219,-0.4307,0.1265,0.0295,71.4656,71.1450,-9.0992
243451.7137,204248,219,-0.4307,0.1123,0.0125,76.6870,66.9466,-11.4809
243451.7137,204258,219,-0.4253,0.1021,-0.0117,82.0611,62.3969,-13.8168
243451.8951,204268,220,-0.4302,0.1040,-0.0151,87.8168,56.5649,-15.5115
243451.8951,204278,220,-0.4268,0.1589,-0.0120,94.0000,51.2672,-18.0916
243451.8951,204288,220,-0.4277,0.1787,-0.0149,93.4656,48.3359,-23.0229
243451.8951,204298,220,-0.4570,0.1714,-0.0652,90.1832,44.3359,-31.0076
243451.8951,204308,220,-0.4436,0.1338,-0.1021,86.5344,33.6031,-38.4122
243451.8951,204318,220,-0.3901,0.1248,-0.1233,85.6489,22.3664,-45.3740
243451.8951,204328,220,-0.3645,0.1042,-0.1304,82.9466,16.9008,-52.5496
243451.8951,204338,220,-0.3618,0.0715,-0.1636,80.1832,12.2443,-59.3435
243451.8951,204348,220,-0.3584,0.0364,-0.1843,78.9618,5.2519,-67.3740
243451.8951,204358,220,-0.3579,-0.0288,-0.2141,73.4809,-3.0076,-75.1298
243451.9596,204368,221,-0.3699,-0.1094,-0.2263,65.6794,-9.9695,-80.1679
243451.9596,204378,221,-0.3779,-0.1965,-0.2346,61.3740,-17.0534,-82.5649
243451.9596,204388,221,-0.3975,-0.2732,-0.2427,61.5115,-24.7023,-82.9466
243451.9596,204398,221,-0.4146,-0.2939,-0.2371,64.8702,-34.0305,-81.0840
243451.9596,204408,221,-0.4094,-0.3235,-0.1841,67.8473,-44.0305,-78.2443
243451.9596,204418,221,-0.4373,-0.3098,-0.1431,68.8397,-50.2443,-77.4656
243451.9596,204428,221,-0.4739,-0.3398,-0.1206,63.8626,-56.7634,-78.2901
243451.9596,204438,221,-0.5002,-0.3643,-0.0903,59.7252,-65.1450,-80.2290
243451.9596,204448,221,-0.5012,-0.4128,-0.0278,56.3206,-73.8626,-83.1908
243451.9596,204458,221,-0.5198,-0.4814,0.0210,53.4504,-79.4504,-86.2137
243452.0140,204468,222,-0.5371,-0.5532,0.0510,50.2595,-83.7863,-88.4733
243452.0140,204478,222,-0.5342,-0.6299,0.0881,45.2519,-88.8092,-88.8092
243452.0140,204488,222,-0.5454,-0.7146,0.1055,40.2901,-91.9084,-86.9924
243452.0140,204498,222,-0.5535,-0.7771,0.1172,38.9008,-95.8931,-83.0687
243452.0140,204508,222,-0.5527,-0.8176,0.1580,38.9924,-99.1603,-78.4733
243452.0140,204518,222,-0.5269,-0.8442,0.2188,38.3969,-103.8168,-74.5496
243452.0140,204528,222,-0.5322,-0.8840,0.2539,34.6412,-105.6641,-70.4122
243452.0140,204538,222,-0.5569,-0.9377,0.2754,28.6107,-105.9084,-65.9237
243452.0140,204548,222,-0.5718,-0.9868,0.2888,22.3053,-108.2595,-60.0763
243452.0140,204558,222,-0.5969,-1.0298,0.3118,16.9771,-112.5344,-52.4733
243452.1910,204568,223,-0.5908,-1.0620,0.3577,14.4885,-118.3359,-43.5573
243452.1910,204578,223,-0.5842,-1.0669,0.4080,15.4198,-122.5191,-34.9466
243452.1910,204588,223,-0.5964,-1.0872,0.4739,16.7481,-122.8397,-27.8473
243452.1910,204598,223,-0.6204,-1.0894,0.5505,16.9771,-122.1832,-21.7099
243452.1910,204608,223,-0.6406,-1.0964,0.6204,13.7710,-124.1069,-14.2901
243452.1910,204618,223,-0.6638,-1.0933,0.7502,9.6947,-123.8473,-5.2366
243452.1910,204628,223,-0.7305,-1.0659,0.8530,2.9618,-118.5191,6.0916
243452.1910,204638,223,-0.7998,-1.0056,0.9143,-6.3511,-113.4656,19.0534
243452.1910,204648,223,-0.8218,-0.9351,0.9258,-13.3130,-109.6794,30.3817
243452.1910,204658,223,-0.8623,-0.8599,0.9187,-14.9771,-102.3511,37.4504
243452.2564,204668,224,-0.8889,-0.7866,0.9092,-15.6489,-97.0840,41.7099
243452.2564,204678,224,-0.9082,-0.7273,0.9011,-19.2366,-93.8779,43.8473
243452.2564,204688,224,-0.9219,-0.7068,0.8936,-25.8168,-91.7405,44.6412
243452.2564,204698,224,-0.9329,-0.6924,0.8799,-32.4427,-90.2290,45.8626
243452.2564,204708,224,-0.9358,-0.6772,0.8853,-36.7939,-88.4580,47.8473
243452.2564,204718,224,-0.9314,-0.6699,0.9006,-39.6794,-86.2595,49.8321
243452.2564,204728,224,-0.9185,-0.6589,0.9370,-41.8168,-82.8244,52.5802
243452.2564,204738,224,-0.9229,-0.6323,0.9490,-44.5496,-77.2061,56.5649
243452.2564,204748,224,-0.9319,-0.6069,0.9351,-48.4580,-71.7710,60.5802
243452.2564,204758,224,-0.9482,-0.5906,0.9053,-51.1908,-67.7710,63.1908
243452.3203,204768,225,-0.9695,-0.6047,0.8643,-52.7481,-65.2061,64.6565
243452.3203,204778,225,-0.9890,-0.6299,0.8215,-53.8626,-64.9160,65.8015
243452.3203,204788,225,-0.9756,-0.6714,0.8032,-57.5878,-67.3893,68.0000
243452.3203,204798,225,-0.9448,-0.7283,0.8362,-60.3206,-68.0763,73.4351
243452.3203,204808,225,-0.9324,-0.6865,0.9119,-54.9008,-65.6794,82.4122
243452.3203,204818,225,-0.8960,-0.5891,1.0381,-47.9237,-63.4656,92.6107
243452.3203,204828,225,-0.8770,-0.4709,1.1372,-41.3282,-57.5420,100.2748
243452.3203,204838,225,-0.8938,-0.3557,1.1968,-37.4046,-48.3206,104.2595
243452.3203,204848,225,-0.9153,-0.2493,1.2563,-37.6489,-41.8779,105.5878
243452.3203,204858,225,-0.9175,-0.1785,1.3142,-40.6565,-37.6947,103.7405
243452.4331,204868,226,-0.9116,-0.1384,1.3875,-42.9618,-32.5496,98.8702
243452.4331,204878,226,-0.8843,-0.0918,1.4597,-44.4427,-27.0992,92.0305
243452.4331,204888,226,-0.8525,-0.0486,1.5320,-47.1145,-20.0000,85.3435
243452.4331,204898,226,-0.8186,-0.0220,1.5669,-51.7863,-9.3893,79.5725
243452.4331,204908,226,-0.7805,-0.0090,1.5488,-57.0382,3.3435,74.1679
243452.4331,204918,226,-0.7639,0.0242,1.5020,-59.6794,15.9695,70.0305
243452.4331,204928,226,-0.7605,0.0295,1.4341,-61.1756,28.1221,67.3282
243452.4331,204938,226,-0.7620,0.0442,1.3574,-60.7176,39.4656,65.9542
243452.4331,204948,226,-0.7512,0.0642,1.2942,-57.2824,47.5573,64.9008
243452.4331,204958,226,-0.7197,0.0864,1.2395,-54.1069,53.0840,64.0763
243452.5573,204968,227,-0.7173,0.1179,1.1943,-50.7176,59.4656,65.0229
243452.5573,204978,227,-0.7207,0.1978,1.1650,-42.5802,64.3817,65.7863
243452.5573,204988,227,-0.7300,0.2876,1.1509,-37.4504,65.7710,64.5954
243452.5573,204998,227,-0.7195,0.3350,1.1079,-37.9695,67.5725,61.3740
243452.5573,205008,227,-0.7329,0.3547,1.0532,-37.4962,70.1679,56.2443
243452.5573,205018,227,-0.7346,0.3694,1.0029,-35.2672,70.8550,50.6107
243452.5573,205028,227,-0.7576,0.3596,0.9531,-32.7786,73.6947,45.6641
243452.5573,205038,227,-0.7812,0.3435,0.9338,-26.7176,76.9618,42.1069
243452.5573,205048,227,-0.7944,0.3250,0.9204,-16.4580,81.2824,39.9084
243452.5573,205058,227,-0.8120,0.3452,0.9287,-2.2137,84.8397,37.9542
243452.6737,205068,228,-0.8005,0.3792,0.9353,8.1374,86.4885,35.4198
243452.6737,205078,228,-0.8025,0.3743,0.9250,12.1679,88.8092,31.7710
243452.6737,205088,228,-0.8010,0.3433,0.8823,15.3893,91.4046,26.8702
243452.6737,205098,228,-0.8018,0.3064,0.8162,18.5496,93.5878,20.5802
243452.6737,205108,228,-0.8281,0.2405,0.7554,18.6565,93.2366,13.7405
243452.6737,205118,228,-0.7800,0.1523,0.6895,17.0382,87.6794,8.3817
243452.6737,205128,228,-0.7449,0.0872,0.6646,18.3664,85.4504,6.4275
243452.6737,205138,228,-0.7190,0.0322,0.6699,20.5954,84.7634,6.7786
243452.6737,205148,228,-0.6887,0.0129,0.7063,27.7252,83.7405,8.5191
243452.6737,205158,228,-0.6560,0.0198,0.7275,35.4809,84.2443,10.2137
243452.7332,205168,229,-0.6252,0.0283,0.7168,38.3511,86.3359,13.0687
243452.7332,205178,229,-0.5955,0.0735,0.6965,42.7328,89.6947,16.8855
243452.7332,205188,229,-0.5867,0.1194,0.6885,49.4809,95.6336,18.8244
243452.7332,205198,229,-0.5674,0.1829,0.6267,56.3511,101.0534,17.4046
243452.7332,205208,229,-0.5747,0.2095,0.5305,59.1908,105.9542,12.7634
243452.7332,205218,229,-0.6116,0.2161,0.4443,58.1985,104.4122,6.3664
243452.7332,205228,229,-0.5586,0.2002,0.3789,55.8321,93.3740,1.2672
243452.7332,205238,229,-0.5269,0.1865,0.3481,54.2290,86.9466,-3.2519
243452.7332,205248,229,-0.5022,0.1746,0.3279,55.2061,86.4427,-9.1756
243452.7332,205258,229,-0.4871,0.1399,0.3003,57.0840,85.7863,-15.2214
243452.7934,205268,230,-0.4487,0.0723,0.2905,57.7557,83.7252,-19.6641
243452.7934,205278,230,-0.4390,0.0554,0.2749,60.2290,83.1298,-21.0076
243452.7934,205288,230,-0.4207,0.0371,0.2502,62.6412,81.4809,-20.6718
243452.7934,205298,230,-0.4333,0.0378,0.2000,65.0840,80.4122,-20.7939
243452.7934,205308,230,-0.4431,0.0435,0.1504,68.2290,77.6031,-20.5802
243452.7934,205318,230,-0.4365,0.0664,0.1140,71.5573,71.1603,-21.6031
243452.7934,205328,230,-0.4309,0.0835,0.0781,72.9924,65.8779,-23.1756
243452.7934,205338,230,-0.4343,0.0938,0.0454,73.9389,63.5115,-25.8931
243452.7934,205348,230,-0.4519,0.1189,0.0073,74.1679,59.8015,-31.1145
243452.7934,205358,230,-0.4456,0.1013,-0.0381,70.4427,52.3969,-37.5420
243452.9717,205368,231,-0.4421,0.0803,-0.0569,69.8779,44.7481,-44.9160
243452.9717,205378,231,-0.3992,0.0637,-0.0999,68.0763,37.4656,-53.0687
243452.9717,205388,231,-0.3794,-0.0022,-0.1235,61.2977,33.1298,-60.0611
243452.9717,205398,231,-0.3887,-0.0659,-0.1675,58.9313,26.5802,-64.1221
243452.9717,205408,231,-0.3062,-0.0703,-0.1138,62.6107,14.7176,-69.0687
243452.9717,205418,231,-0.2808,-0.1074,-0.1028,63.5267,6.9160,-73.5420
243452.9717,205428,231,-0.2207,-0.1316,-0.0879,63.5115,0.0305,-77.0992
243452.9717,205438,231,-0.2007,-0.1655,-0.0962,62.3664,-3.3893,-81.5725
243452.9717,205448,231,-0.2080,-0.2209,-0.1482,57.0534,-6.9618,-86.0153
243452.9717,205458,231,-0.2366,-0.3154,-0.2146,51.8626,-12.6870,-89.0840
243453.0329,205468,232,-0.2588,-0.4082,-0.2539,52.4275,-20.8244,-90.9160
243453.0329,205478,232,-0.2732,-0.4844,-0.2554,56.2443,-31.1145,-90.5496
243453.0329,205488,232,-0.2891,-0.5559,-0.2446,59.6794,-41.3740,-86.9618
243453.0329,205498,232,-0.3240,-0.5845,-0.1902,64.9008,-50.1374,-79.9084
243453.0329,205508,232,-0.3611,-0.5671,-0.1389,70.5649,-59.3130,-70.9771
243453.0329,205518,232,-0.4248,-0.5325,-0.0706,74.2290,-66.6412,-64.3664
243453.0329,205528,232,-0.4592,-0.4805,-0.0332,76.0611,-74.7176,-61.7557
243453.0329,205538,232,-0.5061,-0.4785,-0.0273,71.0992,-81.7099,-63.5573
243453.0329,205548,232,-0.5479,-0.5293,-0.0337,61.8321,-88.5649,-68.5344
243453.0329,205558,232,-0.5754,-0.6265,-0.0603,53.3435,-96.8092,-74.1985
243453.1530,205568,233,-0.5979,-0.7366,-0.0481,47.9084,-105.8168,-77.5878
243453.1530,205578,233,-0.5823,-0.8269,-0.0010,45.3588,-115.3588,-77.9847
243453.1530,205588,233,-0.5664,-0.9312,0.0854,41.6947,-122.3664,-76.7786
243453.1530,205598,233,-0.5537,-1.0254,0.1804,39.1145,-126.8855,-72.7023
243453.1530,205608,233,-0.5337,-1.0798,0.2786,39.8015,-128.6412,-66.7023
243453.1530,205618,233,-0.5496,-1.1401,0.3394,35.7710,-129.6336,-59.8015
243453.1530,205628,233,-0.5613,-1.2268,0.3914,26.6870,-132.0305,-50.4885
243453.1530,205638,233,-0.5842,-1.2764,0.4629,21.1603,-134.0611,-38.3664
243453.1530,205648,233,-0.6667,-1.2632,0.5427,17.3282,-134.4122,-23.7557
243453.1530,205658,233,-0.7126,-1.2039,0.6172,13.4656,-136.1985,-9.3740
243453.2724,205668,234,-0.7432,-1.1465,0.7161,9.9847,-138.0458,0.3053
243453.2724,205678,234,-0.7556,-1.1057,0.8196,5.5878,-136.2137,6.5802
243453.2724,205688,234,-0.7776,-1.0930,0.9399,-1.8168,-130.3817,11.9695
243453.2724,205698,234,-0.7871,-1.0833,1.0137,-10.2443,-124.7328,16.8702
243453.2724,205708,234,-0.7754,-1.1030,1.0183,-20.2443,-117.4962,23.1450
243453.2724,205718,234,-0.8049,-1.1118,0.9788,-29.0534,-108.2290,31.2824
243453.2724,205728,234,-0.8472,-1.0889,0.9453,-33.4504,-100.6260,40.8702
243453.2724,205738,234,-0.8813,-1.0161,0.9333,-35.2672,-96.3817,51.0076
243453.2724,205748,234,-0.9167,-0.9255,0.9185,-38.8092,-92.9313,60.6107
243453.2724,205758,234,-0.9426,-0.8787,0.9053,-42.7481,-91.9084,66.9466
243453.3330,205768,235,-0.9453,-0.8123,0.9180,-40.9924,-90.3053,70.9008
243453.3330,205778,235,-0.9575,-0.7500,0.9277,-43.3130,-85.5878,74.1679
243453.3330,205788,235,-0.9583,-0.7366,0.9299,-48.7634,-81.8626,76.3817
243453.3330,205798,235,-0.9436,-0.7327,0.9780,-52.0916,-79.4656,78.1679
243453.3330,205808,235,-0.9185,-0.7366,1.0579,-54.1679,-76.1374,82.2290
243453.3330,205818,235,-0.8862,-0.6948,1.1636,-54.5649,-73.2824,87.6794
243453.3330,205828,235,-0.8660,-0.6831,1.2087,-57.7710,-70.0458,93.3740
243453.3330,205838,235,-0.8037,-0.5649,1.2205,-55.7099,-57.7557,104.7023
243453.3330,205848,235,-0.8184,-0.5073,1.1895,-58.1679,-48.9466,109.0992
243453.3330,205858,235,-0.8240,-0.4321,1.1672,-60.0000,-42.9160,111.8931
243453.5193,205868,236,-0.8633,-0.3584,1.1533,-63.2366,-35.0992,114.4122
243453.5193,205878,236,-0.9048,-0.2727,1.1458,-65.1450,-29.8321,117.1450
243453.5193,205888,236,-0.9341,-0.1772,1.1565,-61.9389,-25.6641,117.7710
243453.5193,205898,236,-0.9714,-0.0681,1.1995,-55.5878,-19.7557,114.8092
243453.5193,205908,236,-0.9958,-0.0098,1.2568,-52.6412,-13.6947,108.3664
243453.5193,205918,236,-1.0049,0.0300,1.2996,-51.4046,-8.0305,101.4809
243453.5193,205928,236,-0.9937,0.0454,1.3496,-49.8321,-2.6412,94.9924
243453.5193,205938,236,-0.9783,0.0793,1.4094,-48.0153,3.7252,90.3206
243453.5193,205948,236,-0.9641,0.1216,1.4429,-47.2366,12.6260,87.3130
243453.5193,205958,236,-0.9534,0.1533,1.4365,-45.4809,22.9313,84.2290
243453.5810,205968,237,-0.9431,0.1760,1.4185,-42.5954,33.0534,80.7939
243453.5810,205978,237,-0.9324,0.2083,1.3855,-39.7099,42.6260,77.9847
243453.5810,205988,237,-0.9197,0.2473,1.3411,-38.1374,51.2824,76.6107
243453.5810,205998,237,-0.9136,0.2715,1.2893,-36.0153,58.8550,75.8779
243453.5810,206008,237,-0.8889,0.2942,1.2488,-29.6794,65.0076,74.4580
243453.5810,206018,237,-0.8789,0.3464,1.2327,-19.4198,70.7481,71.9542
243453.5810,206028,237,-0.8818,0.3945,1.1980,-10.4122,76.9618,66.3206
243453.5810,206038,237,-0.8677,0.4124,1.1514,-5.0076,82.5344,59.3893
243453.5810,206048,237,-0.8472,0.4268,1.1155,-1.4504,85.1756,51.9084
243453.5810,206058,237,-0.8027,0.3901,1.1008,1.0687,86.6107,43.8473
243453.6342,206068,238,-0.7571,0.3506,1.0740,6.4427,89.2061,36.5649
243453.6342,206078,238,-0.7202,0.3098,1.0383,12.3359,92.3206,31.9389
243453.6342,206088,238,-0.6829,0.2649,0.9805,17.7099,96.4427,29.3893
243453.6342,206098,238,-0.6528,0.2478,0.9233,24.6718,100.2901,28.4275
243453.6342,206108,238,-0.6179,0.2676,0.8760,31.9084,102.6870,27.8626
243453.6342,206118,238,-0.5864,0.2810,0.8403,37.2214,103.6031,26.2595
243453.6342,206128,238,-0.5366,0.2864,0.7671,39.8473,104.2901,23.0076
243453.6342,206138,238,-0.5376,0.2781,0.7065,40.0916,106.3511,20.2443
243453.6342,206148,238,-0.5061,0.2961,0.6731,43.0992,104.0611,16.6565
243453.6342,206158,238,-0.4863,0.3096,0.6379,43.6031,102.8702,12.0458
243453.6928,206168,239,-0.4817,0.3069,0.5747,42.8092,103.1908,6.8855
243453.6928,206178,239,-0.4680,0.3113,0.5151,43.5573,102.2290,0.9313
243453.6928,206188,239,-0.4485,0.2800,0.4639,43.3130,100.2901,-5.5420
243453.6928,206198,239,-0.4309,0.2632,0.4153,46.5038,97.6031,-11.4046
243453.6928,206208,239,-0.4148,0.2275,0.3811,51.0840,95.9237,-16.2290
243453.6928,206218,239,-0.3958,0.2317,0.3499,58.4122,93.4198,-21.1145
243453.6928,206228,239,-0.3918,0.2185,0.3013,60.8702,91.2672,-26.9618
243453.6928,206238,239,-0.3887,0.1858,0.2476,59.2977,87.1145,-32.0916
243453.6928,206248,239,-0.3708,0.1611,0.1917,58.2748,81.2519,-37.0229
243453.6928,206258,239,-0.3804,0.1047,0.1487,58.0000,76.6565,-41.1298
243453.8796,206268,240,-0.3879,0.0884,0.1355,60.6718,69.6183,-44.6107
243453.8796,206278,240,-0.3643,0.0471,0.1250,60.9771,62.2137,-46.9924
243453.8796,206288,240,-0.3699,0.0132,0.1003,62.4733,59.7405,-48.6718
243453.8796,206298,240,-0.4263,0.0156,0.0564,65.1145,58.4885,-49.0840
243453.8796,206308,240,-0.4407,0.0437,0.0439,67.1756,51.7405,-49.1908
243453.8796,206318,240,-0.4531,0.0686,0.0410,69.0687,44.4122,-51.1908
243453.8796,206328,240,-0.4678,0.0823,0.0269,70.3969,38.4427,-56.5344
243453.8796,206338,240,-0.4578,0.0764,0.0054,70.0763,30.9466,-63.3740
243453.8796,206348,240,-0.4351,0.0195,-0.0100,65.7099,26.2443,-70.3359
